Filename,Segment,WC,Analytic,Clout,Authentic,Tone,Sixltr,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler
row_3100.txt,1,709,29.15,31.59,76.77,75.50,13.40,61.21,21.58,12.83,8.46,0.00,2.82,0.56,0.99,8.74,6.06,11.71,9.45,6.63,7.19,1.55,19.61,4.37,3.10,3.10,0.71,4.65,6.35,4.51,1.83,0.14,1.27,0.00,7.76,0.00,0.14,0.56,0.00,18.05,6.21,0.42,1.83,4.65,2.54,4.94,2.82,1.55,0.85,0.28,0.56,0.14,0.28,0.00,0.00,3.53,0.99,0.85,0.99,1.13,0.28,2.12,15.23,0.42,8.18,0.28,4.80,3.10,0.85,1.27,0.00,0.42,0.00,0.00,0.99,0.42,0.00,0.56,0.00,0.00
row_3101.txt,1,1592,36.05,66.54,55.27,21.89,14.57,56.03,18.97,11.93,6.41,0.82,2.20,1.38,1.13,7.04,5.15,11.75,8.67,7.22,7.22,0.75,16.90,7.35,3.27,1.95,0.44,3.45,8.54,4.08,4.33,0.38,1.51,0.50,12.12,0.06,0.31,0.69,1.63,16.71,4.27,1.57,1.76,4.27,2.39,3.39,3.45,1.38,0.94,0.88,1.07,0.19,0.38,0.25,0.06,6.16,2.01,1.19,2.51,1.13,0.50,1.13,14.20,1.57,10.87,0.94,5.84,4.27,0.82,0.69,0.00,0.13,0.25,0.00,1.19,0.31,0.31,0.19,0.25,0.00
row_3102.txt,1,1213,28.42,36.77,75.95,67.82,13.11,57.46,18.22,12.20,8.82,0.58,0.41,1.07,1.32,5.94,5.03,11.05,9.07,8.74,8.49,0.49,16.49,5.36,3.63,1.57,0.74,3.22,6.02,4.12,1.90,0.16,0.49,0.33,9.40,1.57,0.41,1.48,1.07,16.16,3.54,1.40,1.40,5.94,1.40,4.45,3.38,1.40,1.15,0.66,1.40,0.66,0.41,0.00,0.16,5.61,2.39,0.91,1.81,0.99,0.16,0.91,14.10,0.66,10.88,1.40,4.86,4.95,1.32,1.65,0.16,0.16,0.00,0.00,1.24,0.00,0.58,0.33,0.16,0.16
row_3103.txt,1,1111,58.33,46.76,64.46,15.62,13.50,53.92,15.03,9.18,5.76,0.27,1.44,0.45,1.26,5.85,6.12,13.41,8.91,5.58,5.94,2.07,16.47,4.41,2.88,1.62,0.81,2.70,5.94,2.61,3.33,0.27,1.89,0.36,9.36,0.45,0.63,0.72,0.72,14.22,3.24,1.89,1.53,2.25,3.33,3.51,2.16,0.81,0.72,0.63,2.25,0.45,1.08,0.36,0.45,6.21,1.53,1.80,1.80,1.44,0.45,0.63,14.22,0.90,12.69,1.62,6.84,4.05,3.15,1.17,0.09,0.72,0.36,0.54,1.35,0.54,0.45,0.27,0.27,0.09
row_3104.txt,1,1232,42.21,55.48,43.70,59.59,13.39,56.09,17.29,10.31,4.14,0.41,2.52,2.27,0.97,6.98,6.66,10.63,7.71,7.71,6.90,1.38,15.99,6.25,3.90,1.62,0.81,2.92,5.44,3.57,1.79,0.24,0.41,0.32,10.06,0.16,0.08,0.65,1.70,16.23,3.41,1.30,1.79,4.14,1.30,5.93,3.33,1.38,0.16,1.54,1.06,0.32,0.32,0.00,0.24,5.44,1.54,1.14,0.97,1.79,0.49,0.73,13.80,0.81,10.63,2.03,4.46,3.81,1.14,0.41,0.16,0.08,0.08,0.08,0.89,0.16,0.32,0.24,0.24,0.00
row_3105.txt,1,1115,42.03,54.29,63.37,40.26,11.48,55.96,16.23,9.60,5.74,0.54,2.06,0.90,0.36,6.64,5.65,11.66,8.52,7.26,7.35,1.70,16.86,5.29,2.42,1.79,1.08,2.69,5.47,3.14,2.33,0.27,0.81,0.45,9.87,0.36,0.81,0.90,1.26,14.26,2.51,2.33,1.79,5.11,1.26,3.59,2.15,0.99,0.63,0.27,1.70,0.72,0.27,0.18,0.54,7.00,1.52,0.99,2.24,1.88,0.81,1.17,14.35,1.17,13.90,2.33,5.74,5.83,0.99,1.17,0.45,0.54,0.18,0.72,2.33,0.36,0.63,0.72,0.27,0.00
row_3106.txt,1,1477,38.09,87.51,45.87,21.61,13.74,59.51,19.91,13.74,5.48,0.68,4.13,2.51,0.95,6.16,5.75,12.59,10.43,6.43,5.75,1.02,20.45,3.79,1.83,1.62,0.54,2.57,5.48,2.51,2.78,0.34,0.88,0.81,16.72,0.47,0.95,1.76,1.90,14.76,3.93,1.83,2.23,4.47,1.42,3.18,3.39,0.61,1.02,1.22,1.08,0.27,0.20,0.41,0.14,7.99,3.52,1.22,1.90,1.49,0.47,1.15,16.72,2.10,12.53,1.90,6.36,4.20,0.68,0.54,0.07,0.27,0.20,0.14,1.83,0.34,0.20,0.54,0.14,0.00
row_3107.txt,1,1317,45.24,65.36,49.71,82.76,14.35,56.26,17.08,9.57,4.40,0.00,3.95,0.30,0.91,7.52,5.09,13.14,8.96,6.38,7.44,0.99,16.40,4.48,2.43,2.20,0.61,2.81,7.59,5.39,2.20,0.38,0.99,0.23,10.25,0.08,0.15,0.08,0.61,17.69,3.64,2.35,3.11,5.85,1.52,4.78,1.82,0.61,0.68,0.23,0.91,0.23,0.30,0.23,0.00,5.16,0.84,1.44,2.13,1.52,0.46,0.76,12.68,1.29,11.54,1.75,6.15,3.72,1.44,0.76,0.30,0.46,0.46,0.08,1.29,0.08,0.61,0.23,0.30,0.08
row_3108.txt,1,1008,54.84,32.77,78.31,47.81,16.77,53.87,15.77,10.02,7.44,0.10,1.88,0.00,0.60,5.75,5.75,13.19,8.23,6.65,6.15,1.39,15.18,5.46,2.58,0.99,0.69,3.67,3.77,2.48,1.29,0.20,0.40,0.30,6.25,0.10,0.20,0.10,0.00,14.29,2.18,1.79,2.48,3.97,1.98,3.87,2.98,0.69,1.49,0.40,0.89,0.10,0.50,0.00,0.10,6.35,1.09,1.59,2.78,1.29,0.69,0.99,11.21,1.59,14.68,1.88,8.33,4.96,2.98,1.09,0.50,0.50,0.20,0.00,1.09,0.00,0.79,0.10,0.10,0.10
row_3109.txt,1,417,64.29,35.05,80.40,57.51,16.79,50.60,15.35,9.35,7.19,0.48,1.20,0.24,0.24,6.00,8.39,11.03,7.19,6.24,5.76,0.72,15.11,5.28,3.12,1.92,2.16,3.60,3.60,2.64,0.96,0.24,0.00,0.24,4.80,0.48,0.00,0.00,0.48,14.15,3.60,1.68,0.96,5.04,1.92,2.40,1.20,0.48,0.24,0.00,1.44,0.48,0.48,0.24,0.48,4.32,0.96,1.20,1.20,0.72,0.48,1.20,14.63,0.48,14.15,1.20,6.00,6.95,2.16,1.20,0.72,0.48,0.00,0.48,0.24,0.00,0.24,0.00,0.00,0.00
row_3110.txt,1,1022,56.42,52.74,30.30,16.04,15.36,52.45,16.83,9.69,4.99,0.39,2.54,1.17,0.59,7.14,6.36,11.94,7.44,5.38,6.65,0.68,14.87,5.38,2.94,1.66,0.29,2.25,8.41,3.82,4.50,0.29,2.54,0.59,9.20,0.39,0.29,1.17,0.98,13.80,3.91,1.96,1.86,3.82,1.66,3.42,3.91,1.37,1.17,0.98,3.13,1.47,0.59,1.37,0.10,4.60,1.08,0.68,1.76,1.08,0.29,0.98,11.74,0.88,8.61,1.27,4.70,2.94,0.29,0.20,0.10,0.39,0.39,0.29,4.21,2.35,1.66,0.49,0.29,0.00
row_3111.txt,1,1197,70.20,45.99,69.50,31.47,14.20,54.97,14.12,9.19,5.93,0.33,1.42,1.17,0.33,4.93,8.02,14.20,7.52,6.43,6.43,1.25,14.54,5.18,2.76,1.92,1.09,2.92,5.01,2.59,2.26,0.58,0.42,0.58,7.77,0.25,0.84,1.34,0.84,13.70,2.92,2.34,1.34,3.43,2.01,3.26,2.09,0.67,0.58,0.42,2.76,0.67,0.25,0.00,1.75,5.51,1.84,1.09,1.34,0.92,0.42,1.17,11.70,0.75,14.45,1.42,7.52,5.51,3.26,0.58,0.58,0.33,0.08,0.00,1.59,0.08,0.50,0.50,0.33,0.08
row_3112.txt,1,1545,63.33,49.48,77.34,56.32,12.88,56.63,17.99,12.94,9.19,0.26,2.46,0.97,0.06,5.05,6.21,15.15,7.83,4.72,6.41,0.58,15.15,4.92,2.39,1.36,0.71,2.33,6.60,4.08,2.46,0.32,1.23,0.26,9.90,0.58,0.71,0.84,1.36,9.71,1.94,1.62,1.49,1.88,1.49,2.33,1.94,0.78,0.78,0.32,2.07,0.39,0.78,0.00,0.78,5.89,2.14,1.42,1.55,1.04,0.32,0.71,12.94,0.58,14.50,2.46,6.80,5.37,1.04,1.10,0.32,0.13,0.26,0.06,1.62,0.65,0.26,0.32,0.19,0.13
row_3113.txt,1,598,66.34,54.01,56.00,80.36,14.72,54.85,15.22,11.04,6.52,0.50,2.68,0.67,0.67,4.18,7.36,13.88,8.70,5.02,7.02,0.33,15.38,4.18,2.17,1.67,0.84,2.34,5.69,4.35,1.34,0.33,0.17,0.33,8.19,0.00,0.00,0.17,0.67,14.05,4.01,2.01,1.84,4.35,1.34,3.51,4.18,1.51,1.00,1.34,0.67,0.33,0.33,0.00,0.00,5.35,1.17,0.84,2.01,1.17,0.33,0.50,12.88,2.01,10.37,1.17,5.69,3.51,1.00,0.17,0.50,0.33,0.00,0.17,0.67,0.00,0.17,0.50,0.00,0.00
row_3114.txt,1,1396,24.87,47.99,62.13,56.91,11.96,60.53,21.28,13.83,8.52,0.43,2.58,1.86,0.43,7.45,5.09,11.82,9.17,8.17,7.52,1.22,19.34,4.30,2.08,1.86,0.21,3.22,5.95,3.80,2.15,0.43,0.21,0.86,10.39,0.07,0.43,1.50,1.15,18.48,4.66,1.29,3.08,6.09,1.72,4.08,3.30,0.93,1.22,1.00,2.08,0.64,0.21,0.21,0.29,4.80,1.58,1.00,1.22,0.57,0.57,1.22,15.26,1.72,10.53,1.07,4.87,4.30,0.72,0.43,0.07,0.00,0.36,0.00,1.93,0.07,0.64,0.79,0.29,0.36
row_3115.txt,1,1041,53.87,66.04,35.26,93.45,12.87,56.00,16.62,11.14,6.15,0.58,2.88,1.25,0.29,5.48,6.34,13.16,10.09,5.57,5.57,1.25,16.62,4.71,2.40,2.50,0.96,2.31,6.92,5.57,1.25,0.19,0.00,0.48,11.34,0.86,0.48,1.25,1.34,15.27,4.03,2.21,1.83,3.17,2.31,3.27,1.83,1.15,0.58,0.10,0.29,0.10,0.19,0.00,0.00,7.01,2.31,1.34,2.50,1.15,0.48,1.15,13.64,1.15,8.36,1.25,3.75,3.36,1.25,0.48,0.10,0.38,2.21,0.10,0.96,0.00,0.10,0.58,0.29,0.00
row_3116.txt,1,1384,45.27,43.10,75.15,40.02,11.20,57.95,20.01,13.95,8.89,0.79,0.43,2.75,1.08,6.07,6.79,12.36,6.14,6.86,7.59,1.16,14.23,4.70,2.53,1.73,1.16,2.82,5.35,3.03,2.24,0.14,0.65,0.51,10.48,0.94,0.87,1.66,2.31,11.56,2.46,1.73,1.08,2.75,1.88,3.03,3.47,2.02,0.51,0.87,2.38,0.87,0.79,0.00,0.29,7.44,2.75,1.30,2.24,1.52,0.29,1.30,12.21,0.72,14.52,2.02,5.92,6.65,1.52,1.30,0.51,0.43,0.22,0.22,0.94,0.36,0.07,0.29,0.22,0.00
row_3117.txt,1,1381,56.23,55.75,67.66,57.26,14.77,54.24,15.79,9.05,5.00,0.29,3.11,0.07,0.58,6.73,5.79,13.40,8.69,5.87,6.30,1.30,20.20,6.52,3.40,1.96,0.65,3.26,5.72,3.62,1.96,0.07,0.58,0.29,9.12,0.00,0.29,0.14,0.22,19.77,6.08,1.81,3.04,4.78,2.10,4.71,3.69,0.94,1.81,0.94,0.72,0.22,0.43,0.00,0.07,4.63,0.72,1.16,1.01,1.38,0.87,1.30,16.29,1.38,11.08,2.17,5.00,3.98,1.96,0.80,0.07,0.22,0.36,0.22,0.72,0.07,0.43,0.07,0.07,0.07
row_3118.txt,1,1125,73.24,47.87,64.87,40.12,14.40,54.93,14.93,9.33,5.69,0.44,2.49,0.44,0.27,5.60,8.00,14.58,9.16,4.80,4.80,1.16,15.64,4.62,3.11,1.87,0.53,2.93,5.51,3.11,2.31,0.27,0.53,0.71,7.64,0.09,0.18,0.53,0.53,13.42,3.29,1.51,1.60,2.67,1.78,4.00,3.11,1.16,0.80,0.53,1.96,0.53,0.80,0.36,0.36,6.40,1.33,1.07,2.49,1.69,0.44,0.89,12.62,0.89,12.36,1.16,7.73,3.56,1.69,1.24,0.27,0.36,0.44,0.00,0.89,0.27,0.44,0.09,0.09,0.00
row_3119.txt,1,1684,41.74,44.10,63.31,76.30,12.53,58.85,18.71,11.34,6.77,0.42,2.20,0.83,1.13,7.36,6.41,12.59,9.03,6.89,6.41,1.84,16.15,4.99,2.61,1.60,0.65,3.50,6.29,4.45,1.72,0.24,0.30,0.36,9.74,0.12,0.30,0.48,0.83,17.99,3.92,1.84,2.67,4.75,2.14,5.05,2.20,0.53,0.83,0.65,0.95,0.53,0.30,0.12,0.00,6.89,1.96,1.01,2.02,1.43,1.07,1.01,12.89,1.60,10.81,1.37,5.46,3.98,2.43,2.20,0.18,0.65,0.06,0.00,0.77,0.18,0.00,0.48,0.06,0.00
row_3120.txt,1,1135,30.46,60.44,53.91,77.63,13.66,57.62,17.00,11.37,6.52,1.50,2.29,0.53,0.53,5.55,4.93,10.93,10.66,5.55,7.40,3.35,18.59,3.70,1.94,2.47,0.70,1.85,8.02,5.37,2.56,0.18,0.88,0.26,14.01,0.18,0.97,0.70,0.62,16.92,3.08,2.03,2.73,3.61,2.29,5.29,3.08,1.41,1.15,0.44,2.73,0.62,0.70,0.35,0.00,8.90,4.14,1.15,1.67,0.97,1.15,0.26,16.83,0.79,9.96,1.41,5.29,3.35,0.97,0.97,0.09,0.00,0.97,0.26,0.79,0.00,0.35,0.35,0.09,0.00
row_3121.txt,1,1195,49.13,52.68,16.11,63.85,13.97,51.55,13.31,7.53,3.43,0.67,1.09,1.34,1.00,5.77,6.53,9.79,8.28,7.87,6.53,1.59,14.56,5.27,2.34,1.51,1.00,3.01,7.20,4.60,2.59,0.17,1.42,0.17,8.45,0.42,0.42,1.09,1.17,14.64,2.18,2.18,2.01,3.93,1.92,3.85,3.60,1.76,1.67,0.17,1.09,0.59,0.17,0.00,0.17,6.69,1.84,1.76,2.51,1.42,0.25,0.67,13.47,0.75,8.95,1.00,4.69,3.35,1.17,2.43,0.33,0.25,0.42,0.25,2.26,0.67,0.67,0.25,0.67,0.00
row_3122.txt,1,845,36.12,23.16,94.16,66.11,15.03,55.38,17.99,12.78,10.18,0.12,1.54,0.36,0.59,5.21,4.38,11.72,8.40,8.17,6.39,1.07,15.86,4.97,2.49,1.78,0.83,2.96,5.80,3.91,1.78,0.36,0.12,0.24,7.22,0.12,0.36,0.00,0.59,16.57,3.55,1.89,1.54,3.91,1.89,4.97,2.01,0.47,0.47,0.83,4.73,0.59,0.71,0.24,2.84,5.09,2.01,0.71,1.66,0.24,0.71,1.89,12.90,1.30,13.61,0.95,5.44,7.10,1.07,1.30,0.12,0.12,0.12,0.12,0.59,0.00,0.12,0.12,0.24,0.00
row_3123.txt,1,1138,41.90,34.94,74.53,59.03,17.05,55.71,15.99,9.14,7.12,0.26,1.23,0.00,0.53,6.85,6.94,10.37,11.16,5.54,7.29,1.14,18.45,5.71,2.20,2.28,0.79,2.90,6.41,3.87,2.11,0.35,0.44,0.26,7.29,0.26,0.26,0.26,0.62,15.91,4.75,1.58,1.85,4.57,1.85,4.39,2.90,1.49,0.53,0.88,0.79,0.26,0.26,0.00,0.09,6.41,1.41,0.97,2.20,0.97,1.05,1.14,15.38,0.97,10.54,1.58,5.62,3.16,1.67,0.18,0.00,0.18,0.62,0.00,1.23,0.00,0.35,0.62,0.26,0.00
row_3124.txt,1,544,37.12,34.96,79.38,46.06,15.99,51.29,18.75,13.42,11.03,0.00,1.10,0.18,1.10,5.33,2.76,11.58,5.15,7.54,7.35,1.10,15.81,4.04,1.65,1.47,0.37,2.39,6.62,3.86,2.76,0.74,0.74,0.18,11.95,0.18,0.37,0.37,0.18,14.71,1.29,3.49,1.10,5.51,1.47,4.41,2.02,0.18,1.84,0.00,1.65,0.18,0.55,0.55,0.00,8.27,2.76,1.29,2.39,1.29,0.92,0.55,14.34,0.37,10.48,2.76,5.51,2.02,1.10,0.18,0.00,0.18,0.00,0.00,0.74,0.37,0.18,0.00,0.18,0.00
row_3125.txt,1,1322,35.84,46.97,78.80,52.74,14.15,60.21,17.93,12.03,7.64,0.23,2.72,0.53,0.91,5.82,6.88,12.18,11.04,7.79,7.49,0.83,20.50,5.52,3.03,2.27,1.13,3.18,5.90,3.56,2.12,0.00,1.13,0.15,9.83,0.23,0.45,0.08,0.76,19.74,5.75,1.97,2.27,4.24,2.19,5.07,3.10,1.21,1.13,0.76,1.06,0.23,0.38,0.00,0.08,5.37,1.29,0.91,1.82,1.13,0.61,1.13,17.47,0.91,10.14,0.76,5.30,4.01,1.13,0.15,0.00,0.15,1.29,0.00,0.76,0.00,0.08,0.23,0.30,0.08
row_3126.txt,1,1059,40.64,41.05,92.96,96.42,13.22,59.87,20.77,14.07,10.58,0.47,1.98,0.76,0.28,6.70,6.61,12.65,8.59,7.27,6.42,0.47,16.71,4.63,3.02,2.08,0.76,2.27,7.37,6.14,1.23,0.19,0.28,0.47,10.10,0.00,0.76,0.38,1.13,13.98,3.68,1.89,1.13,2.55,2.27,3.78,2.83,1.13,0.57,0.94,2.83,0.76,0.76,0.00,0.28,6.80,3.59,0.66,1.04,1.61,0.28,1.04,15.49,0.66,13.69,1.42,6.99,5.29,0.38,0.57,0.28,0.19,0.09,0.28,0.66,0.00,0.09,0.66,0.00,0.00
row_3127.txt,1,468,86.43,62.57,34.38,66.23,15.38,45.30,8.76,4.27,1.71,0.21,0.64,0.00,1.71,4.49,9.40,11.11,9.40,3.21,4.06,0.64,15.60,5.34,2.78,0.21,0.64,2.14,5.13,3.42,1.28,0.00,1.07,0.21,8.55,0.85,0.21,0.43,0.85,14.53,5.13,1.92,1.92,4.06,0.64,3.85,1.50,0.21,0.21,0.43,2.56,0.21,0.64,1.07,0.43,7.48,1.92,2.35,2.56,1.50,0.00,1.07,14.32,0.00,9.83,1.28,5.56,3.63,1.50,1.28,0.00,0.43,0.21,0.21,0.21,0.00,0.21,0.00,0.21,0.00
row_3128.txt,1,1235,21.36,63.62,64.56,87.11,12.71,60.40,20.40,12.63,6.72,0.97,2.59,1.13,1.21,7.69,5.43,10.36,8.50,10.12,7.61,1.21,17.00,5.02,2.59,2.11,0.65,2.91,7.37,5.34,1.78,0.81,0.24,0.57,13.04,0.32,1.05,0.81,1.30,18.46,4.37,1.94,1.70,4.45,2.51,5.18,2.67,0.65,1.05,0.65,0.97,0.08,0.08,0.16,0.24,7.29,3.48,0.89,1.38,1.70,0.32,1.05,14.98,1.13,9.80,1.21,4.13,4.45,0.57,0.32,0.00,0.24,0.16,0.08,1.70,0.00,0.49,0.81,0.24,0.08
row_3129.txt,1,979,38.81,64.36,54.35,30.97,13.18,59.55,17.98,12.16,6.54,0.20,3.98,0.51,0.92,5.82,6.23,12.56,11.24,6.44,6.44,1.63,20.53,3.88,2.86,1.63,0.72,2.76,5.11,2.66,2.35,0.61,0.20,0.51,11.03,0.00,0.31,0.20,0.72,16.55,3.88,2.66,3.17,3.47,2.45,3.27,2.45,0.31,1.12,0.82,1.84,1.02,0.61,0.00,0.41,6.33,0.92,1.53,2.15,1.53,1.02,0.92,17.98,1.33,11.64,1.74,6.13,3.98,1.23,0.72,0.00,0.10,0.41,0.10,0.51,0.10,0.10,0.31,0.00,0.00
row_3130.txt,1,445,60.90,34.28,89.54,6.08,13.48,55.06,17.75,10.79,7.64,0.45,1.57,0.67,0.45,6.97,5.62,14.38,8.09,4.72,5.39,1.12,16.40,5.39,2.02,1.80,0.45,2.70,6.74,2.47,4.27,0.67,0.90,0.67,7.87,0.00,0.00,0.67,0.67,15.73,4.04,0.90,1.80,5.62,1.35,4.94,2.25,2.02,0.22,0.00,1.12,0.67,0.45,0.00,0.00,6.07,1.12,0.90,2.02,2.02,0.67,1.35,13.03,1.57,14.38,2.70,7.42,4.27,2.02,0.90,0.00,0.00,0.45,0.00,0.90,0.22,0.22,0.45,0.22,0.00
row_3131.txt,1,1313,47.40,63.41,49.63,77.61,15.00,58.04,19.04,11.50,5.71,1.29,2.13,1.07,1.29,7.54,6.32,12.87,10.51,4.57,6.02,0.91,18.05,4.72,3.12,2.06,0.15,2.82,6.09,4.34,1.52,0.23,0.69,0.38,11.04,0.00,0.46,0.69,0.84,17.21,4.34,1.83,2.59,5.10,2.21,4.04,3.35,1.60,0.53,0.84,1.68,0.61,0.30,0.30,0.23,8.61,2.74,2.13,2.59,1.90,0.38,0.99,16.30,0.91,10.51,1.22,6.17,2.82,1.14,0.23,0.00,0.15,0.30,0.00,1.90,0.38,0.99,0.30,0.15,0.00
row_3132.txt,1,1225,66.20,50.00,63.71,68.89,14.94,54.94,15.02,8.90,5.31,1.14,0.57,0.98,0.90,6.12,6.53,14.61,9.39,5.31,5.31,1.22,17.22,6.29,3.10,1.31,0.33,3.35,6.20,4.24,1.96,0.24,0.49,0.33,7.84,0.41,0.33,0.57,1.06,13.88,3.43,1.47,1.47,4.49,1.80,3.02,2.61,1.31,0.57,0.49,1.71,0.57,0.57,0.08,0.24,7.43,2.29,1.14,2.61,1.55,0.16,1.71,13.71,1.14,13.80,2.45,6.78,4.00,2.12,1.31,0.08,0.82,0.00,0.00,0.33,0.00,0.08,0.08,0.16,0.00
row_3133.txt,1,907,68.45,28.69,76.06,41.73,15.88,51.38,13.78,9.92,7.83,0.55,0.88,0.11,0.55,3.86,5.62,14.00,7.28,5.18,6.73,0.88,14.77,4.41,2.43,1.32,0.55,2.21,3.97,2.32,1.43,0.33,0.44,0.22,5.40,0.44,0.00,0.44,0.33,12.13,2.32,1.87,2.87,3.97,0.55,3.53,3.53,1.10,1.65,0.77,4.19,1.98,1.10,0.33,0.77,4.96,1.43,0.88,1.65,0.88,0.44,0.66,11.91,0.66,14.55,1.65,8.38,4.63,0.99,1.65,0.88,0.11,0.44,0.22,1.21,0.22,0.55,0.22,0.33,0.00
row_3134.txt,1,1316,39.65,36.03,92.66,28.30,11.78,57.45,19.30,14.74,10.41,0.38,1.60,1.14,1.22,4.56,5.09,12.54,7.07,7.29,7.37,1.22,14.97,5.47,2.96,1.60,0.91,2.51,7.37,3.72,3.57,0.30,1.06,1.14,11.09,0.23,1.44,1.90,0.61,15.65,3.80,1.90,1.22,3.80,2.36,4.86,2.81,0.91,0.61,1.06,2.51,0.46,0.99,0.08,0.53,7.52,2.81,1.06,1.75,1.60,0.76,1.22,13.53,1.14,12.99,1.67,6.23,5.47,1.52,1.67,0.08,0.08,0.15,0.23,0.61,0.15,0.08,0.30,0.08,0.00
row_3135.txt,1,1101,40.43,74.65,69.01,68.62,14.44,59.22,21.80,13.81,6.27,1.09,5.00,0.82,0.64,7.99,5.63,13.08,8.54,6.18,4.81,1.73,17.44,5.00,3.00,3.45,0.36,2.54,5.27,3.72,1.45,0.45,0.54,0.18,13.99,0.09,0.54,0.64,0.64,16.62,4.54,2.09,2.09,3.91,1.73,5.27,2.63,0.64,1.18,0.64,1.27,0.45,0.36,0.18,0.18,6.81,2.36,1.18,2.27,0.91,0.73,0.45,15.26,0.64,10.81,1.27,7.08,2.45,0.82,0.45,0.18,0.18,0.09,0.00,0.73,0.18,0.09,0.36,0.09,0.00
row_3136.txt,1,1093,32.61,40.97,56.96,87.16,12.90,56.63,19.03,14.09,9.15,0.64,1.74,2.01,0.55,4.94,6.13,9.61,9.70,6.04,6.86,1.37,19.03,4.67,2.47,1.10,0.73,3.48,6.13,4.85,1.28,0.18,0.27,0.18,10.06,0.00,0.91,1.01,1.28,16.10,3.84,1.10,2.01,4.57,1.92,4.21,3.29,0.91,1.46,0.73,1.74,0.37,0.27,0.09,0.73,5.12,2.47,1.01,0.82,0.73,0.55,0.91,16.74,0.82,8.87,1.10,3.57,4.30,1.37,2.38,0.00,0.18,0.27,0.00,1.10,0.00,0.09,0.91,0.00,0.18
row_3137.txt,1,720,52.32,82.04,58.07,59.99,12.08,60.42,18.33,11.94,4.03,0.97,4.86,0.14,1.94,6.39,8.19,13.19,10.14,5.14,6.81,1.11,16.25,4.31,3.19,2.50,0.69,3.33,4.31,3.06,1.25,0.42,0.28,0.42,13.19,0.00,0.00,0.00,0.28,15.28,3.06,1.81,1.94,6.11,1.53,4.72,2.78,1.25,0.97,0.28,2.08,0.42,1.11,0.14,0.14,5.69,1.94,1.67,0.83,0.83,0.69,1.11,14.86,0.97,12.50,1.11,6.94,4.86,0.83,0.83,0.28,0.14,0.14,0.28,0.42,0.00,0.14,0.00,0.28,0.14
row_3138.txt,1,869,40.93,40.45,70.12,31.66,14.96,58.00,18.41,13.00,9.32,0.35,1.61,0.81,0.92,5.41,6.56,11.85,7.48,7.71,8.06,0.92,14.27,3.91,2.07,1.96,1.15,2.99,7.48,3.91,3.57,0.92,1.27,0.23,10.24,0.58,0.23,0.81,0.58,15.54,2.76,2.42,2.07,4.60,1.96,3.91,2.19,0.23,1.61,0.35,1.38,0.35,0.23,0.23,0.12,8.06,2.07,1.73,2.42,1.73,1.27,0.69,12.77,1.38,11.05,1.73,5.29,4.14,2.19,1.27,0.35,0.12,0.00,0.12,2.53,0.46,0.46,0.35,0.46,0.46
row_3139.txt,1,1225,57.77,36.27,89.39,24.47,8.08,56.73,18.37,11.10,8.00,0.41,1.31,0.65,0.73,7.27,6.78,13.55,7.92,5.63,5.47,1.14,17.14,4.65,2.69,1.31,0.73,1.80,3.43,1.63,1.71,0.24,0.33,0.16,6.94,1.14,0.08,1.31,0.57,11.18,2.78,1.22,1.71,2.12,1.55,3.02,3.10,1.31,0.65,1.06,1.63,0.24,0.65,0.16,0.57,6.04,1.31,1.22,1.71,1.71,0.41,1.31,14.04,0.41,17.06,2.29,6.20,8.90,1.88,0.73,0.33,0.24,0.00,0.08,0.49,0.00,0.08,0.33,0.08,0.00
row_3140.txt,1,1100,55.79,24.19,81.43,20.28,13.82,52.55,15.55,11.45,9.36,0.09,1.27,0.55,0.18,4.09,5.73,12.64,5.82,6.64,8.27,1.00,13.55,6.36,2.36,1.64,0.64,2.45,7.27,3.27,3.64,0.45,1.45,0.45,6.73,0.27,0.45,0.64,0.64,11.82,2.73,0.91,1.27,2.73,1.36,4.00,2.91,0.91,0.64,1.09,4.00,0.45,1.55,0.36,1.55,6.36,1.73,0.64,1.73,1.64,0.73,1.45,10.45,1.09,12.09,2.00,5.91,4.18,1.64,2.27,0.73,0.82,0.18,0.09,1.73,0.73,0.36,0.36,0.18,0.18
row_3141.txt,1,1255,23.30,53.19,61.74,46.31,12.27,57.37,19.04,13.86,8.37,0.32,3.11,1.27,0.80,5.18,5.10,9.40,11.31,7.01,7.41,0.88,18.80,5.98,2.23,1.43,0.32,3.03,7.65,4.38,3.27,0.72,1.12,0.00,11.31,0.80,0.32,1.75,0.72,16.10,3.90,1.83,1.67,4.54,1.67,4.22,2.79,1.27,0.64,0.72,1.91,0.72,0.56,0.08,0.24,6.06,1.51,0.88,2.15,0.88,0.96,0.88,16.81,1.12,9.24,1.20,4.38,3.75,0.80,0.48,0.16,0.00,0.24,0.00,1.27,0.48,0.48,0.24,0.24,0.08
